date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close
2019-12-06,23177.5,3294.6920774660416,59.11000061035156,1459.510009765625,963.5599975585938
2019-12-09,23171.5,3291.920660051188,58.84000015258789,1461.8900146484375,966.0599975585938
2019-12-10,23171.0,3294.704719167615,59.060001373291016,1463.9599609375,960.2999877929688
2019-12-11,23176.5,3292.8647746246,58.90999984741211,1474.75,961.780029296875
2019-12-12,23170.0,3319.056372100343,59.560001373291016,1469.3299560546875,968.1699829101562
2019-12-13,23174.0,3317.7758072039906,59.779998779296875,1475.56005859375,966.1799926757812
2019-12-16,23177.5,3314.81254402088,60.119998931884766,1476.0,961.469970703125
2019-12-17,23177.0,3312.5617261414277,60.54999923706055,1476.199951171875,954.030029296875
2019-12-18,23174.0,3310.5714285714284,60.880001068115234,1475.18994140625,951.1300048828125
2019-12-19,23170.0,3305.419716979245,61.13999938964844,1479.050048828125,952.260009765625
2019-12-20,23176.0,3307.8800637788336,60.439998626708984,1477.949951171875,956.4099731445312
2019-12-23,23174.5,3304.788589255225,60.63999938964844,1485.27001953125,959.4299926757812
2019-12-24,23177.5,3308.0468773713737,61.15999984741211,1498.81005859375,958.8800048828125
2019-12-26,23175.0,3314.26536559619,61.72999954223633,1511.300048828125,958.5900268554688
2019-12-27,23172.0,3312.4624981007696,61.7400016784668,1510.4200439453125,963.510009765625
2019-12-30,23172.5,3316.801153298325,61.689998626708984,1515.1199951171875,965.030029296875
2019-12-31,23172.5,3328.521312363129,61.220001220703125,1517.010009765625,960.989990234375
2020-01-02,23169.0,3326.871705868119,61.189998626708984,1528.8499755859375,966.6699829101562
2020-01-03,23172.0,3326.9680747976204,63.099998474121094,1551.4000244140625,965.1400146484375
2020-01-06,23177.0,3322.915134003422,62.9900016784668,1565.8599853515625,955.7899780273438
2020-01-07,23176.0,3337.4133342324,64.91999816894531,1573.8900146484375,958.8800048828125
2020-01-08,23176.0,3337.221303547197,59.970001220703125,1555.7099609375,948.97998046875
2020-01-09,23174.0,3343.577266448763,59.54999923706055,1552.27001953125,960.1500244140625
2020-01-10,23177.0,3350.342618853272,59.16999816894531,1562.030029296875,968.5399780273438
2020-01-13,23174.0,3362.254180419678,58.119998931884766,1548.050048828125,965.8400268554688
2020-01-14,23176.0,3366.794072525494,58.09000015258789,1546.1199951171875,967.0
2020-01-15,23175.0,3363.6191094186183,58.119998931884766,1555.93994140625,967.5599975585938
2020-01-16,23172.0,3369.541412455567,58.61000061035156,1552.5400390625,974.3099975585938
2020-01-17,23174.0,3378.6758463965493,58.77000045776367,1556.219970703125,978.9600219726562
2020-01-20,23170.0,3374.403004913095,58.66999816894531,1561.280029296875,978.6300048828125
2020-01-21,23171.0,3355.7328493763216,58.2599983215332,1557.72998046875,986.3699951171875
2020-01-22,23170.5,3356.098008824941,56.09000015258789,1558.6199951171875,991.4600219726562
2020-01-30,23183.0,3342.079150556591,52.84000015258789,1573.9200439453125,959.5800170898438
2020-01-31,23223.0,3347.8455813904893,51.56999969482422,1589.81005859375,936.6199951171875
2020-02-03,23260.0,3313.012708435422,49.880001068115234,1576.050048828125,928.1400146484375
2020-02-04,23240.0,3320.996294544845,49.58000183105469,1552.260009765625,929.0900268554688
2020-02-05,23221.0,3330.6080885587535,51.20000076293945,1556.4100341796875,925.9099731445312
2020-02-06,23222.0,3331.9941797595507,51.40999984741211,1566.56005859375,938.5399780273438
2020-02-07,23232.5,3318.7863706434023,50.34000015258789,1569.9100341796875,940.75
2020-02-10,23261.5,3331.6385590666505,49.779998779296875,1571.9000244140625,930.72998046875
2020-02-11,23242.5,3337.042281523009,50.119998931884766,1567.4200439453125,934.6699829101562
2020-02-12,23255.0,3336.059025802823,51.45000076293945,1565.3299560546875,937.6799926757812
2020-02-13,23240.0,3331.4696918006143,51.38999938964844,1576.0899658203125,938.239990234375
2020-02-14,23246.0,3327.559834637658,52.20000076293945,1584.3199462890625,937.4500122070312
2020-02-17,23229.5,3327.722602440992,51.95000076293945,1580.800048828125,934.77001953125
2020-02-18,23243.5,3322.920877646475,52.15999984741211,1601.6700439453125,927.9299926757812
2020-02-19,23228.0,3319.471266872693,53.529998779296875,1611.3399658203125,928.760009765625
2020-02-20,23237.5,3309.006745998065,53.2599983215332,1619.4100341796875,938.1300048828125
2020-02-21,23243.5,3308.447881741395,53.220001220703125,1643.3199462890625,933.0900268554688
2020-02-24,23248.5,3307.6998670899397,51.27000045776367,1660.4200439453125,903.3400268554688
2020-02-25,23271.0,3318.360609313664,50.0099983215332,1635.0799560546875,909.6699829101562
2020-02-26,23241.0,3310.023653877641,48.2599983215332,1639.5799560546875,895.969970703125
2020-02-27,23241.5,3318.507567532752,46.65999984741211,1641.949951171875,898.4400024414062
2020-02-28,23241.0,3324.607277956715,45.130001068115234,1584.739990234375,882.1900024414062
2020-03-02,23241.0,3339.464120666559,47.79999923706055,1590.4300537109375,884.4299926757812
2020-03-03,23219.0,3337.070070301253,46.90999984741211,1639.469970703125,890.6099853515625
2020-03-04,23207.0,3351.481788096686,47.22999954223633,1635.449951171875,889.3699951171875
2020-03-05,23212.5,3346.3799704477283,46.119998931884766,1670.31005859375,893.3099975585938
2020-03-06,23207.5,3348.942233192622,41.529998779296875,1673.8499755859375,891.4400024414062
2020-03-09,23173.5,3336.813203187712,32.380001068115234,1679.5999755859375,835.489990234375
2020-03-10,23175.0,3332.183166795585,34.0099983215332,1649.0699462890625,837.5
2020-03-11,23173.5,3329.5737474897173,33.09000015258789,1634.530029296875,811.3499755859375
2020-03-12,23196.5,3300.489386536749,31.020000457763672,1576.7900390625,769.25
2020-03-13,23211.0,3314.152664415064,32.97999954223633,1529.31005859375,761.780029296875
2020-03-16,23226.0,3322.1288812800103,29.1299991607666,1513.9100341796875,747.8599853515625
2020-03-17,23239.0,3317.1087901105802,26.479999542236328,1528.280029296875,745.780029296875
2020-03-18,23283.0,3304.475004776222,23.56999969482422,1486.0,747.6599731445312
2020-03-19,23402.0,3293.365912351161,26.0,1469.800048828125,725.9400024414062
2020-03-20,23460.0,3306.5540089841634,23.200000762939453,1497.6400146484375,709.72998046875
2020-03-23,23545.0,3320.8743996156245,24.049999237060547,1553.06005859375,666.5900268554688
2020-03-24,23587.5,3340.5325638388467,24.25,1610.030029296875,659.2100219726562
2020-03-25,23605.0,3320.0185667307446,23.889999389648438,1613.2900390625,690.25
2020-03-26,23635.0,3342.573098531825,22.770000457763672,1628.969970703125,694.2100219726562
2020-03-27,23622.5,3329.8327581515746,21.530000686645508,1617.5,696.0599975585938
2020-03-30,23642.5,3330.5863546757364,20.270000457763672,1621.9300537109375,662.260009765625
2020-03-31,23617.0,3335.3575601194757,20.049999237060547,1571.050048828125,662.530029296875
2020-04-01,23595.0,3323.754458782525,21.020000457763672,1590.5899658203125,680.22998046875
2020-04-03,23565.0,3323.320448526057,28.5,1616.449951171875,701.7999877929688
2020-04-06,23450.0,3306.2162483772527,26.75,1661.699951171875,736.75
2020-04-07,23455.0,3330.3515885296383,24.450000762939453,1648.469970703125,746.6900024414062
2020-04-08,23565.0,3336.8735024986686,26.229999542236328,1645.77001953125,748.02001953125
2020-04-09,23489.0,3335.1792139404256,23.049999237060547,1683.8199462890625,760.3300170898438
2020-04-13,23433.0,3323.78271223975,22.799999237060547,1714.0699462890625,765.7899780273438
2020-04-14,23474.0,3332.008480594454,20.790000915527344,1727.699951171875,767.4099731445312
2020-04-15,23442.5,3317.46006883584,20.25,1715.7099609375,777.219970703125
2020-04-16,23450.0,3313.176505747876,19.8799991607666,1717.6800537109375,780.7000122070312
2020-04-17,23425.0,3312.780079696965,18.15999984741211,1684.18994140625,789.5999755859375
2020-04-20,23451.0,3315.9881027038214,11.960000038146973,1692.9200439453125,794.969970703125
2020-04-21,23461.0,3308.3734545188513,7.980000019073486,1685.719970703125,766.8400268554688
2020-04-22,23480.0,3314.9328011071784,8.050000190734863,1713.449951171875,768.9199829101562
2020-04-23,23486.0,3324.0863346952174,8.210000038146973,1731.3299560546875,773.9099731445312
2020-04-24,23510.0,3320.011964530366,7.989999771118164,1727.4300537109375,776.6599731445312
2020-04-27,23456.5,3312.363174906548,7.789999961853027,1714.199951171875,770.77001953125
2020-04-28,23445.0,3312.563579803626,7.789999961853027,1707.510009765625,767.2100219726562
2020-04-29,23429.0,3311.2854161692244,8.15999984741211,1711.25,769.1099853515625
2020-05-04,23446.0,3319.9286014989225,8.729999542236328,1701.43994140625,762.469970703125
2020-05-05,23422.0,3316.530227088107,9.680000305175781,1705.9599609375,764.1599731445312
2020-05-06,23424.5,3297.785556125422,9.109999656677246,1685.6300048828125,782.5900268554688
2020-05-07,23427.5,3307.8009266630847,9.119999885559082,1717.68994140625,796.5399780273438
2020-05-08,23378.5,3305.222424585953,9.609999656677246,1700.6500244140625,813.72998046875
2020-05-11,23324.5,3286.4369432031517,9.460000038146973,1695.97998046875,828.3300170898438
2020-05-12,23335.0,3295.1591979956893,9.380000114440918,1702.1400146484375,835.3200073242188
2020-05-13,23347.5,3292.5074091619895,9.40999984741211,1715.2900390625,834.2100219726562
2020-05-14,23375.0,3295.2702541007257,9.789999961853027,1729.27001953125,832.4000244140625
2020-05-15,23357.5,3289.186596882123,10.170000076293945,1741.0,827.030029296875
2020-05-18,23339.5,3283.276530061582,11.210000038146973,1732.0699462890625,837.010009765625
2020-05-19,23300.0,3282.614798141961,11.0,1743.81005859375,845.9199829101562
2020-05-20,23272.5,3281.1441940263594,11.5,1748.97998046875,852.9099731445312
2020-05-21,23277.5,3272.16112910491,11.75,1725.2099609375,862.72998046875
2020-05-22,23269.5,3265.023973931021,11.630000114440918,1734.0699462890625,852.739990234375
2020-05-25,23313.0,3267.002050575517,12.020000457763672,1729.18994140625,859.0399780273438
2020-05-26,23337.0,3271.2364135160815,12.180000305175781,1711.25,869.1300048828125
2020-05-27,23326.5,3254.2096775706386,11.59000015258789,1708.8699951171875,857.47998046875
2020-05-28,23310.0,3262.5582369752588,12.069999694824219,1718.5,861.3900146484375
2020-05-29,23281.5,3263.0907859245217,12.670000076293945,1726.300048828125,864.469970703125
2020-06-01,23265.0,3265.629885954514,12.930000305175781,1740.0,878.6699829101562
2020-06-02,23256.5,3275.932604702238,13.479999542236328,1727.050048828125,874.7999877929688
2020-06-03,23262.0,3271.0399632664735,13.59000015258789,1697.510009765625,881.1699829101562
2020-06-04,23265.5,3273.3731621894403,13.770000457763672,1710.6199951171875,883.9000244140625
2020-06-05,23260.0,3284.939528660668,14.329999923706055,1685.22998046875,886.219970703125
2020-06-08,23257.5,3289.603880523631,14.460000038146973,1694.5999755859375,899.9199829101562
2020-06-09,23207.5,3279.5167385241034,14.449999809265137,1714.3199462890625,899.4299926757812
2020-06-10,23200.0,3286.1656162704553,14.619999885559082,1736.239990234375,900.0
2020-06-11,23216.5,3286.593937390958,13.710000038146973,1727.1500244140625,867.3699951171875
2020-06-12,23207.0,3277.593332024593,14.119999885559082,1729.77001953125,863.52001953125
2020-06-15,23222.5,3275.988629417531,14.699999809265137,1724.6099853515625,832.469970703125
2020-06-16,23215.0,3276.455762206224,14.960000038146973,1726.9599609375,856.1300048828125
2020-06-17,23197.5,3274.63292458212,14.930000305175781,1726.2900390625,854.4400024414062
2020-06-18,23213.0,3275.4800029362873,15.539999961853027,1722.6199951171875,855.27001953125
2020-06-19,23220.0,3283.9746342356893,15.609999656677246,1742.8399658203125,868.5599975585938
2020-06-22,23212.5,3284.260993826106,16.459999084472656,1754.4599609375,871.280029296875
2020-06-23,23214.0,3289.266790850402,16.280000686645508,1766.510009765625,868.2000122070312
2020-06-24,23205.0,3278.9316853467753,15.619999885559082,1761.4300537109375,859.7100219726562
2020-06-25,23209.0,3278.941036957474,16.09000015258789,1761.489990234375,854.5900268554688
2020-06-26,23211.0,3279.2235946753385,15.869999885559082,1770.6199951171875,851.97998046875
2020-06-29,23200.5,3277.18447820097,16.639999389648438,1771.489990234375,829.3599853515625
2020-06-30,23205.5,3284.525253146996,16.729999542236328,1780.6700439453125,825.1099853515625
2020-07-01,23204.0,3281.897467501926,16.860000610351562,1770.010009765625,843.489990234375
2020-07-02,23203.0,3283.7531913538205,17.25,1775.1400146484375,842.3800048828125
2020-07-03,23201.0,3283.6560614894265,17.3799991607666,1774.7900390625,847.6099853515625
2020-07-06,23202.5,3307.1308817691397,17.889999389648438,1783.56005859375,861.1599731445312
2020-07-07,23200.0,3308.283504563703,17.860000610351562,1794.260009765625,863.4199829101562
2020-07-08,23189.0,3310.775190279414,18.190000534057617,1810.1199951171875,864.5
2020-07-09,23185.5,3315.8617177021474,17.8799991607666,1802.8199462890625,876.4600219726562
2020-07-10,23181.0,3312.044543498429,18.3700008392334,1798.31005859375,871.2100219726562
2020-07-13,23180.0,3313.369186146769,18.270000457763672,1802.7099609375,868.719970703125
2020-07-14,23182.0,3308.87808466371,18.770000457763672,1807.530029296875,868.1099853515625
2020-07-15,23184.0,3317.450040451156,19.06999969482422,1811.31005859375,869.9099731445312
2020-07-16,23185.0,3317.783063761796,19.09000015258789,1796.6300048828125,876.8300170898438
2020-07-17,23192.0,3317.313207847788,19.139999389648438,1808.9000244140625,872.02001953125
2020-07-20,23189.0,3320.826522822717,19.540000915527344,1815.4000244140625,861.4000244140625
2020-07-21,23181.5,3321.1317960822976,19.959999084472656,1841.5799560546875,861.6900024414062
2020-07-22,23185.0,3312.710844666347,20.1299991607666,1871.75,855.0800170898438
2020-07-23,23181.0,3309.96380329694,20.0,1886.8599853515625,856.75
2020-07-24,23180.0,3304.8189623196668,20.270000457763672,1900.969970703125,829.1599731445312
2020-07-27,23181.5,3314.010061366455,20.8700008392334,1941.8800048828125,785.1699829101562
2020-07-28,23180.0,3311.5230892845157,20.770000457763672,1958.9300537109375,813.3599853515625
2020-07-29,23180.0,3310.7664210311245,21.0,1970.3699951171875,790.8400268554688
2020-07-30,23177.5,3307.2917152740506,20.729999542236328,1959.5,801.1300048828125
2020-07-31,23180.0,3323.5833699623636,20.899999618530273,1974.68994140625,798.3900146484375
2020-08-03,23177.5,3320.606367944169,21.40999984741211,1976.699951171875,814.6500244140625
2020-08-04,23176.5,3324.2254151191573,21.8799991607666,2018.0699462890625,827.5700073242188
2020-08-05,23175.0,3341.6002801907375,22.450000762939453,2039.4000244140625,837.7999877929688
2020-08-06,23174.0,3333.429161321511,22.549999237060547,2063.18994140625,840.0399780273438
2020-08-07,23173.0,3326.1087949797334,22.420000076293945,2034.6199951171875,841.4600219726562
2020-08-10,23170.0,3328.496884436981,23.040000915527344,2027.260009765625,843.2000122070312
2020-08-11,23174.0,3338.567744187815,22.979999542236328,1911.25,843.0800170898438
2020-08-12,23175.0,3341.1185596510495,23.6200008392334,1917.8199462890625,846.9199829101562
2020-08-13,23174.0,3337.26969708685,23.75,1953.030029296875,855.0499877929688
2020-08-14,23174.0,3334.3405394398346,23.760000228881836,1943.760009765625,850.739990234375
2020-08-17,23174.0,3343.1432488516575,24.5,1985.530029296875,850.1500244140625
2020-08-18,23174.0,3348.1180828301563,24.59000015258789,2000.949951171875,846.4299926757812
2020-08-19,23174.0,3349.2311523137478,24.690000534057617,1929.5400390625,851.2100219726562
2020-08-20,23174.0,3351.604662456834,24.84000015258789,1942.5999755859375,848.2100219726562
2020-08-21,23175.0,3350.005017959885,24.6200008392334,1939.4000244140625,854.780029296875
2020-08-24,23177.0,3350.245628613757,25.270000457763672,1932.449951171875,868.6799926757812
2020-08-25,23170.0,3352.335149816388,25.90999984741211,1927.93994140625,874.1199951171875
2020-08-26,23174.0,3365.623433892384,26.110000610351562,1953.449951171875,873.469970703125
2020-08-27,23174.0,3362.205332827843,25.950000762939453,1928.9100341796875,874.7100219726562
2020-08-28,23174.0,3375.8213087664976,26.139999389648438,1964.489990234375,878.97998046875
2020-08-31,23174.0,3384.3501711938247,26.56999969482422,1969.75,881.6500244140625
2020-09-01,23174.0,3394.3637534471377,26.8700008392334,1970.1400146484375,891.72998046875
2020-09-03,23174.0,3386.278882876505,25.950000762939453,1930.52001953125,903.969970703125
2020-09-04,23178.0,3388.150709512145,25.219999313354492,1932.449951171875,901.5399780273438
2020-09-07,23174.0,3392.97221945289,25.520000457763672,1928.8199462890625,888.25
2020-09-08,23176.0,3386.571130989293,24.06999969482422,1930.9300537109375,890.1400146484375
2020-09-09,23175.0,3392.7211759172246,24.90999984741211,1946.6600341796875,889.3200073242188
2020-09-10,23172.5,3391.014898727839,24.729999542236328,1954.0699462890625,888.8200073242188
2020-09-11,23174.0,3391.482420459684,24.8799991607666,1941.5,888.969970703125
2020-09-14,23175.0,3404.083387387251,25.31999969482422,1956.3699951171875,894.5700073242188
2020-09-15,23175.0,3418.091244751704,26.209999084472656,1955.52001953125,896.260009765625
2020-09-16,23178.0,3432.3030958225963,27.479999542236328,1959.3199462890625,897.469970703125
2020-09-17,23170.0,3426.095590236501,41.13999938964844,1942.5999755859375,894.0399780273438
2020-09-18,23170.0,3423.716329694692,41.189998626708984,1949.68994140625,900.9500122070312
2020-09-21,23178.0,3406.3754646837547,39.97999954223633,1912.5699462890625,907.9400024414062
2020-09-22,23177.0,3419.495603543111,39.77000045776367,1899.280029296875,906.1900024414062
2020-09-23,23185.0,3405.1022060048053,39.40999984741211,1863.550048828125,912.5
2020-09-24,23184.0,3395.7786762654764,40.400001525878906,1868.0400390625,908.5800170898438
2020-09-25,23191.0,3399.4429652924478,40.15999984741211,1860.050048828125,908.27001953125
2020-09-28,23188.0,3404.69278295255,40.70000076293945,1880.8499755859375,912.5
2020-09-29,23190.0,3402.787939147603,39.27000045776367,1897.68994140625,903.97998046875
2020-09-30,23181.0,3414.1923466567423,40.16999816894531,1885.43994140625,905.2100219726562
2020-10-01,23188.0,3415.12259998653,38.65999984741211,1905.050048828125,914.0900268554688
2020-10-02,23191.0,3415.5644392050895,37.20000076293945,1898.699951171875,909.9099731445312
2020-10-05,23203.0,3416.82860292641,39.38999938964844,1912.9000244140625,914.6799926757812
2020-10-06,23205.0,3417.1231190323383,40.0099983215332,1877.1300048828125,915.6699829101562
2020-10-07,23205.0,3417.1231190323383,40.27000045776367,1887.219970703125,919.719970703125
2020-10-08,23191.0,3415.061506290841,41.45000076293945,1893.0899658203125,918.8400268554688
2020-10-09,23180.0,3463.164776014477,40.79999923706055,1929.4300537109375,924.0
2020-10-12,23178.0,3436.2722460146333,39.86000061035156,1921.949951171875,925.8300170898438
2020-10-13,23177.0,3436.072979299024,40.40999984741211,1890.8199462890625,929.8599853515625
2020-10-14,23175.0,3451.9482024853264,41.47999954223633,1900.8900146484375,940.1799926757812
2020-10-15,23170.0,3446.2243345322645,41.189998626708984,1907.8199462890625,942.760009765625
2020-10-16,23175.0,3460.9181874832702,41.0099983215332,1898.969970703125,943.2999877929688
2020-10-19,23175.0,3469.1554544185933,40.95000076293945,1904.27001953125,943.6900024414062
2020-10-20,23179.0,3472.301399610038,41.470001220703125,1906.3900146484375,944.4199829101562
2020-10-21,23177.0,3485.1059214767088,39.95000076293945,1924.489990234375,939.030029296875
2020-10-22,23176.0,3468.370815632689,40.66999816894531,1904.0400390625,949.9000244140625
2020-10-23,23176.0,3467.229206919992,39.79999923706055,1900.7900390625,961.260009765625
2020-10-26,23175.0,3452.822478176312,38.75,1901.68994140625,950.7999877929688
2020-10-27,23175.0,3456.685129727671,38.9900016784668,1906.8299560546875,946.469970703125
2020-10-28,23176.0,3444.7598660441895,37.880001068115234,1877.06005859375,921.0499877929688
2020-10-29,23170.0,3450.997799120316,36.34000015258789,1867.1300048828125,919.0800170898438
2020-10-30,23180.0,3463.889295166123,35.91999816894531,1877.949951171875,925.469970703125
2020-11-02,23177.0,3464.476340789567,37.27000045776367,1895.0999755859375,933.6799926757812
2020-11-03,23176.0,3471.591854419349,38.619998931884766,1908.3599853515625,935.4099731445312
2020-11-04,23176.0,3486.1613755289286,39.22999954223633,1903.2099609375,939.760009765625
2020-11-05,23175.0,3509.92763272209,38.65999984741211,1948.56005859375,937.75
2020-11-06,23176.0,3507.264027802032,37.70000076293945,1951.510009765625,938.2899780273438
2020-11-09,23170.0,3495.77561256994,39.93000030517578,1861.8599853515625,951.989990234375
2020-11-10,23173.0,3503.3107616288617,41.880001068115234,1876.5,951.9000244140625
2020-11-11,23175.0,3495.422511280122,41.779998779296875,1864.7099609375,952.219970703125
2020-11-12,23175.0,3505.3089441548645,41.0,1875.760009765625,959.280029296875
2020-11-13,23175.0,3509.2899885352285,40.380001068115234,1888.0400390625,966.2899780273438
2020-11-16,23175.0,3520.4313163283873,41.619998931884766,1888.52001953125,950.7899780273438
2020-11-17,23163.0,3533.3149387296703,41.52000045776367,1878.5999755859375,968.9000244140625
2020-11-18,23160.0,3531.133625270187,41.79999923706055,1871.4100341796875,973.530029296875
2020-11-19,23176.0,3522.7774387576737,41.689998626708984,1867.3699951171875,983.260009765625
2020-11-20,23176.0,3532.4959964009004,42.47999954223633,1870.489990234375,990.0
2020-11-23,23177.0,3519.6658869757634,43.220001220703125,1835.8499755859375,994.1900024414062
2020-11-24,23151.0,3513.049994529759,44.880001068115234,1807.510009765625,995.760009765625
2020-11-25,23160.0,3522.4335622586896,45.86000061035156,1805.300048828125,999.9400024414062
2020-11-26,23164.0,3523.524123175884,45.04999923706055,1810.5699462890625,1005.969970703125
2020-11-27,23160.0,3523.0764084061097,45.7400016784668,1788.1300048828125,1010.219970703125
2020-11-30,23140.0,3518.8563333776137,45.290000915527344,1777.02001953125,1003.0800170898438
2020-12-01,23129.0,3520.127899332167,44.25,1814.8699951171875,1008.8699951171875
2020-12-02,23129.0,3524.5801339942777,45.0,1831.010009765625,1014.3200073242188
2020-12-03,23125.0,3534.9597850420605,45.790000915527344,1840.3599853515625,1019.7999877929688
2020-12-04,23130.0,3542.0591514385364,46.189998626708984,1837.6099853515625,1021.489990234375
2020-12-07,23127.0,3541.925104981585,45.75,1863.68994140625,1029.97998046875
2020-12-08,23128.0,3541.4272999504738,45.65999984741211,1871.3599853515625,1029.260009765625
2020-12-09,23128.0,3535.850847142305,45.84000015258789,1839.1099853515625,1039.1300048828125
2020-12-10,23128.0,3534.4999142297947,47.22999954223633,1835.31005859375,1030.9100341796875
2020-12-11,23128.0,3533.9598815604822,46.70000076293945,1839.030029296875,1045.9599609375
2020-12-14,23126.0,3531.7655006852165,47.119998931884766,1827.1700439453125,1064.0899658203125
2020-12-15,23126.0,3536.7346973719627,47.709999084472656,1853.4599609375,1055.27001953125
2020-12-16,23126.0,3540.2538181354184,48.02000045776367,1864.1500244140625,1066.989990234375
2020-12-17,23120.0,3539.443561764174,48.54999923706055,1885.8699951171875,1051.77001953125
2020-12-18,23124.0,3538.5933484909197,49.2599983215332,1880.6600341796875,1067.4599609375
2020-12-21,23120.0,3531.5502462776117,47.83000183105469,1876.2099609375,1081.0799560546875
2020-12-22,23127.0,3534.8331630447638,46.88999938964844,1859.56005859375,1083.449951171875
2020-12-23,23130.0,3536.6972683355193,48.09000015258789,1872.0799560546875,1078.9000244140625
2020-12-24,23125.0,3541.3475125567725,48.279998779296875,1876.56005859375,1067.52001953125
2020-12-28,23125.0,3538.854830422746,47.869998931884766,1871.18994140625,1091.3299560546875
2020-12-29,23120.0,3540.5818157973004,47.939998626708984,1877.989990234375,1099.489990234375
2020-12-30,23088.0,3540.66979473436,48.220001220703125,1893.3699951171875,1097.5400390625
2020-12-31,23080.0,3537.164699259722,48.27000045776367,1896.489990234375,1103.8699951171875
2021-01-04,23070.0,3571.152053187629,47.279998779296875,1942.280029296875,1120.469970703125
2021-01-05,23080.0,3575.5228927638645,49.65999984741211,1949.3499755859375,1132.550048828125
2021-01-06,23090.0,3573.3630675498275,50.380001068115234,1918.81005859375,1143.2099609375
2021-01-07,23078.0,3563.619610583959,50.84000015258789,1912.5,1156.489990234375
2021-01-08,23066.0,3562.3166547844,52.599998474121094,1848.260009765625,1167.68994140625
2021-01-11,23050.0,3557.373354637629,52.029998779296875,1844.6600341796875,1184.8900146484375
2021-01-12,23065.0,3569.88084237148,53.29999923706055,1855.6300048828125,1192.280029296875
2021-01-13,23064.0,3566.0281063865077,52.689998626708984,1843.4100341796875,1186.050048828125
2021-01-14,23064.0,3562.7781015242717,53.72999954223633,1846.3699951171875,1187.4000244140625
2021-01-15,23065.0,3559.413569769996,52.0099983215332,1826.5899658203125,1194.199951171875
2021-01-18,23069.0,3554.4358953711926,52.29999923706055,1836.8900146484375,1191.93994140625
2021-01-19,23069.0,3561.294775704648,53.119998931884766,1839.3399658203125,1131.0
2021-01-20,23072.0,3568.7547494897512,52.88999938964844,1870.9100341796875,1134.6800537109375
2021-01-21,23060.0,3569.935844195937,52.95000076293945,1869.9100341796875,1164.2099609375
2021-01-22,23070.0,3559.6358879964614,51.91999816894531,1852.550048828125,1166.780029296875
2021-01-25,23060.0,3559.5207427542227,52.79999923706055,1854.989990234375,1166.050048828125
2021-01-26,23069.0,3569.1188857908796,52.720001220703125,1850.31005859375,1136.1199951171875
2021-01-27,23069.0,3558.82254194614,52.36000061035156,1843.989990234375,1097.1700439453125
2021-01-28,23059.0,3575.5376621943947,52.16999816894531,1840.3599853515625,1023.9400024414062
2021-01-29,23048.0,3587.2372475935867,52.099998474121094,1846.0899658203125,1056.6099853515625
2021-02-01,23045.0,3563.531283420409,53.54999923706055,1860.1600341796875,1035.510009765625
2021-02-02,23027.0,3567.2568647604407,54.90999984741211,1837.3499755859375,1075.530029296875
2021-02-03,23020.0,3564.6262455883757,55.86000061035156,1833.760009765625,1111.2900390625
2021-02-04,23015.0,3556.3625565781313,56.4900016784668,1792.260009765625,1112.18994140625
2021-02-05,23000.0,3556.847624486174,57.040000915527344,1811.6199951171875,1126.9100341796875
2021-02-08,22970.0,3564.3350184381875,58.02000045776367,1830.1600341796875,1083.1800537109375
2021-02-09,23010.0,3576.0909654462776,58.369998931884766,1837.06005859375,1114.9300537109375
2021-02-18,23015.0,3547.919733990296,59.70000076293945,1775.489990234375,1174.3800048828125
2021-02-19,23018.0,3565.641631343686,59.02000045776367,1782.31005859375,1173.5
2021-02-22,23020.0,3562.0889222890105,61.560001373291016,1808.6600341796875,1175.0400390625
2021-02-23,23025.0,3562.035767064171,61.20000076293945,1805.06005859375,1177.6400146484375
2021-02-24,23020.0,3565.8963949437352,63.52000045776367,1804.3599853515625,1162.010009765625
2021-02-25,23025.0,3567.4996558979537,63.38999938964844,1769.8800048828125,1165.4300537109375
2021-02-26,23015.0,3555.538362996612,61.560001373291016,1733.489990234375,1168.469970703125
2021-03-01,23020.0,3560.821746040691,60.22999954223633,1723.8399658203125,1186.1700439453125
2021-03-02,23022.0,3558.158910097455,59.38999938964844,1738.0899658203125,1186.6099853515625
2021-03-03,23020.0,3559.3350217582984,60.70000076293945,1710.949951171875,1186.949951171875
2021-03-04,23019.0,3558.1352602191373,64.19000244140625,1697.18994140625,1168.52001953125
2021-03-05,23033.0,3545.720545376643,66.2300033569336,1700.8599853515625,1168.68994140625
2021-03-08,23025.0,3528.735580608973,64.86000061035156,1681.239990234375,1168.27001953125
2021-03-09,23060.0,3544.965348856405,63.91999816894531,1715.3599853515625,1161.969970703125
2021-03-10,23052.0,3543.7355256651276,64.63999938964844,1726.050048828125,1170.0799560546875
2021-03-11,23051.0,3550.021656538442,65.88999938964844,1721.4100341796875,1181.72998046875
2021-03-12,23055.0,3542.5085483909374,65.54000091552734,1726.4100341796875,1181.56005859375
2021-03-15,23081.0,3551.141644979634,65.30000305175781,1731.8399658203125,1184.56005859375
2021-03-16,23082.0,3548.238381931967,64.87999725341797,1730.93994140625,1179.9000244140625
2021-03-17,23045.0,3543.74915739579,64.58000183105469,1744.43994140625,1186.0899658203125
2021-03-18,23065.0,3545.515934287159,59.7599983215332,1736.4100341796875,1200.93994140625
